timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
470020539,0,0,1,0,0,1,1,0,0,0,0,0,0
470524690,0,0,1,0,0,1,1,0,0,0,0,0,0
471030475,0,0,1,0,0,1,1,0,0,0,0,0,0
471531901,0,0,1,0,0,1,1,0,0,0,0,0,0
472042584,0,0,1,0,0,1,1,0,0,0,0,0,0
472542836,0,0,1,0,0,1,1,0,0,0,0,0,0
473043640,0,0,1,0,0,1,1,0,0,0,0,0,0
473548499,0,0,1,0,0,1,1,0,0,0,0,0,0
474051192,0,0,1,0,0,1,1,0,0,0,0,0,0
474561502,0,0,1,0,0,1,1,0,0,0,0,0,0
475071247,0,0,1,0,0,1,1,0,0,0,0,0,0
475571496,0,0,1,0,0,1,1,0,0,0,0,0,0
476074473,0,0,1,0,0,1,1,0,0,0,0,0,0
476579540,0,0,1,0,0,1,1,0,0,0,0,0,0
477088485,0,0,1,0,0,1,1,0,0,0,0,0,0
477598856,0,0,1,0,0,1,1,0,0,0,0,0,0
478105094,0,0,1,0,0,1,1,0,0,0,0,0,0
478614748,0,0,1,0,0,1,1,0,0,0,0,0,0
479122159,0,0,1,0,0,1,1,0,0,0,0,0,0
479627072,0,0,1,0,0,1,1,0,0,0,0,0,0
480138142,0,0,1,0,0,1,1,0,0,0,0,0,0
480639550,0,0,1,0,0,1,1,0,0,0,0,0,0
481149505,0,0,1,0,0,1,1,0,0,0,0,0,0
481656946,0,0,1,0,0,1,1,0,0,0,0,0,0
482157664,0,0,1,0,0,1,1,0,0,0,0,0,0
483166504,0,0,1,0,0,1,1,0,0,0,0,0,0
483668506,0,0,1,0,0,1,1,0,0,0,0,0,0
484171854,0,0,1,0,0,1,1,0,0,0,0,0,0
484677595,0,0,1,0,0,1,1,0,0,0,0,0,0
485178513,0,0,1,0,0,1,1,0,0,0,0,0,0
485682514,0,0,1,0,0,1,1,0,0,0,0,0,0
486183558,0,0,1,0,0,1,1,0,0,0,0,0,0
486692504,0,0,1,0,0,1,1,0,0,0,0,0,0
487203148,0,0,1,0,0,1,1,0,0,0,0,0,0
487703559,0,0,1,0,0,1,1,0,0,0,0,0,0
488205475,0,0,1,0,0,1,1,0,0,0,0,0,0
488709477,0,0,1,0,0,1,1,0,0,0,0,0,0
489209831,0,0,1,0,0,1,1,0,0,0,0,0,0
489718507,0,0,1,0,0,1,1,0,0,0,0,0,0
490220929,0,0,1,0,0,1,1,0,0,0,0,0,0
490495225,1,0,1,0,0,1,1,0,0,0,0,0,0
491002748,1,0,1,0,0,1,1,0,0,0,0,0,0
491514788,1,0,1,0,0,1,1,0,0,0,0,0,0
492019488,1,0,1,0,0,1,1,0,0,0,0,0,0
492526475,1,0,1,0,0,1,1,0,0,0,0,0,0
493035477,1,0,1,0,0,1,1,0,0,0,0,0,0
493536500,1,0,1,0,0,1,1,0,0,0,0,0,0
494045625,1,0,1,0,0,1,1,0,0,0,0,0,0
494558566,1,0,1,0,0,1,1,0,0,0,0,0,0
495067623,1,0,1,0,0,1,1,0,0,0,0,0,0
495573475,1,0,1,0,0,1,1,0,0,0,0,0,0
496081501,1,0,1,0,0,1,1,0,0,0,0,0,0
496582898,1,0,1,0,0,1,1,0,0,0,0,0,0
497091751,1,0,1,0,0,1,1,0,0,0,0,0,0
497595446,1,0,1,0,0,1,1,0,0,0,0,0,0
498102508,1,0,1,0,0,1,1,0,0,0,0,0,0
498608642,1,0,1,0,0,1,1,0,0,0,0,0,0
499038524,1,0,1,0,0,1,1,0,1,1,1,1,0
499547871,1,0,1,0,0,1,1,0,1,1,1,1,0
500053600,1,0,1,0,0,1,1,0,1,1,1,1,0
500560509,1,0,1,0,0,1,1,0,1,1,1,1,0
501069151,1,0,1,0,0,1,1,0,1,1,1,1,0
501201590,1,0,1,0,0,1,1,0,0,0,1,1,0
501705474,1,0,1,0,0,1,1,0,0,0,1,1,0
502211613,1,0,1,0,0,1,1,0,0,0,1,1,0
502714065,1,0,1,0,0,1,1,0,0,0,1,1,0
503221786,1,0,1,0,0,1,1,0,0,0,1,1,0
503737302,1,0,1,0,0,1,1,0,0,0,1,1,0
504254360,1,0,1,0,0,1,1,0,0,0,1,1,0
504765723,1,0,1,0,0,1,1,0,0,0,1,1,0
505278817,1,0,1,0,0,1,1,0,0,0,1,1,0
505790679,1,0,1,0,0,1,1,0,0,0,1,1,0
506291913,1,0,1,0,0,1,1,0,0,0,1,1,0
506796472,1,0,1,0,0,1,1,0,0,0,1,1,0
507304244,1,0,1,0,0,1,1,0,0,0,1,1,0
508329716,1,0,1,0,0,1,1,0,0,0,1,1,0
508841998,1,0,1,0,0,1,1,0,0,0,1,1,0
509347691,1,0,1,0,0,1,1,0,0,0,1,1,0
509865102,1,0,1,0,0,1,1,0,0,0,1,1,0
510368512,1,0,1,0,0,1,1,0,0,0,1,1,0
510881543,1,0,1,0,0,1,1,0,0,0,1,1,0
511384225,1,0,1,0,0,1,1,0,0,0,1,1,0
511886555,1,0,1,0,0,1,1,0,0,0,1,1,0
512392597,1,0,1,0,0,1,1,0,0,0,1,1,0
512900486,1,0,1,0,0,1,1,0,0,0,1,1,0
513402172,1,0,1,0,0,1,1,0,0,0,1,1,0
513909488,1,0,1,0,0,1,1,0,0,0,1,1,0
514427818,1,0,1,0,0,1,1,0,0,0,1,1,0
514936970,1,0,1,0,0,1,1,0,0,0,1,1,0
515438079,1,0,1,0,0,1,1,0,0,0,1,1,0
515945810,1,0,1,0,0,1,1,0,0,0,1,1,0
516455817,1,0,1,0,0,1,1,0,0,0,1,1,0
516509580,1,0,0,1,0,1,1,0,1,1,1,1,0
517015269,1,0,0,1,0,1,1,0,1,1,1,1,0
517518906,1,0,0,1,0,1,1,0,1,1,1,1,0
518036706,1,0,0,1,0,1,1,0,1,1,1,1,0
518545857,1,0,0,1,0,1,1,0,1,1,1,1,0
519047765,1,0,0,1,0,1,1,0,1,1,1,1,0
519551328,1,0,0,1,0,1,1,0,1,1,1,1,0
520062762,1,0,0,1,0,1,1,0,1,1,1,1,0
520573474,1,0,0,1,0,1,1,0,1,1,1,1,0
520735652,1,0,0,1,0,1,1,0,1,1,1,1,0
521252933,1,0,0,1,0,1,1,0,1,1,1,1,0
521762821,1,0,0,1,0,1,1,0,1,1,1,1,0
522264510,1,0,0,1,0,1,1,0,1,1,1,1,0
522773486,1,0,0,1,0,1,1,0,1,1,1,1,0
523283312,1,0,0,1,0,1,1,0,1,1,1,1,0
523788477,1,0,0,1,0,1,1,0,1,1,1,1,0
524288643,1,0,0,1,0,1,1,0,1,1,1,1,0
524799747,1,0,0,1,0,1,1,0,1,1,1,1,0
525301978,1,0,0,1,0,1,1,0,1,1,1,1,0
525448460,1,0,0,1,0,1,1,0,1,1,1,1,0
525958478,1,0,0,1,0,1,1,0,1,1,1,1,0
526460475,1,0,0,1,0,1,1,0,1,1,1,1,0
526962788,1,0,0,1,0,1,1,0,1,1,1,1,0
527464683,1,0,0,1,0,1,1,0,1,1,1,1,0
527964825,1,0,0,1,0,1,1,0,1,1,1,1,0
528471477,1,0,0,1,0,1,1,0,1,1,1,1,0
528809285,1,0,0,1,0,1,1,0,1,1,1,1,0
529309493,1,0,0,1,0,1,1,0,1,1,1,1,0
529809529,1,0,0,1,0,1,1,0,1,1,1,1,0
530318003,1,0,0,1,0,1,1,0,1,1,1,1,0
530828445,1,0,0,1,0,1,1,0,1,1,1,1,0
531336542,1,0,0,1,0,1,1,0,1,1,1,1,0
531840574,1,0,0,1,0,1,1,0,1,1,1,1,0
532350558,1,0,0,1,0,1,1,0,1,1,1,1,0
533359507,1,0,0,1,0,1,1,0,1,1,1,1,0
533870285,1,0,0,1,0,1,1,0,1,1,1,1,0
534378537,1,0,0,1,0,1,1,0,1,1,1,1,0
534885519,1,0,0,1,0,1,1,0,1,1,1,1,0
535389513,1,0,0,1,0,1,1,0,1,1,1,1,0
535894640,1,0,0,1,0,1,1,0,1,1,1,1,0
536404533,1,0,0,1,0,1,1,0,1,1,1,1,0
536909795,1,0,0,1,0,1,1,0,1,1,1,1,0
537415473,1,0,0,1,0,1,1,0,1,1,1,1,0
537608668,1,0,0,1,0,1,1,0,1,1,1,1,0
538114544,1,0,0,1,0,1,1,0,1,1,1,1,0
538625994,1,0,0,1,0,1,1,0,1,1,1,1,0
539132517,1,0,0,1,0,1,1,0,1,1,1,1,0
539638193,1,0,0,1,0,1,1,0,1,1,1,1,0
540140575,1,0,0,1,0,1,1,0,1,1,1,1,0
540275621,0,0,0,1,0,1,1,0,1,1,1,1,0
540786518,0,0,0,1,0,1,1,0,1,1,1,1,0
541290564,0,0,0,1,0,1,1,0,1,1,1,1,0
541792501,0,0,0,1,0,1,1,0,1,1,1,1,0
542300677,0,0,0,1,0,1,1,0,1,1,1,1,0
542803722,0,0,0,1,0,1,1,0,1,1,1,1,0
543114755,0,0,0,1,0,1,1,0,1,1,1,1,0
543625471,0,0,0,1,0,1,1,0,1,1,1,1,0
543668921,0,0,0,1,0,1,1,0,1,1,1,1,0
544170541,0,0,0,1,0,1,1,0,1,1,1,1,0
544640489,0,0,0,1,0,1,1,0,1,1,1,1,0
545150583,0,0,0,1,0,1,1,0,1,1,1,1,0
545652665,0,0,0,1,0,1,1,0,1,1,1,1,0
546162519,0,0,0,1,0,1,1,0,1,1,1,1,0
546664093,0,0,0,1,0,1,1,0,1,1,1,1,0
546850366,0,0,0,1,0,1,1,0,1,1,1,1,0
547350659,0,0,0,1,0,1,1,0,1,1,1,1,0
547863224,0,0,0,1,0,1,1,0,1,1,1,1,0
548366512,0,0,0,1,0,1,1,0,1,1,1,1,0
548871519,0,0,0,1,0,1,1,0,1,1,1,1,0
549245492,0,0,0,1,0,1,1,0,1,1,1,1,0
549748485,0,0,0,1,0,1,1,0,1,1,1,1,0
550248903,0,0,0,1,0,1,1,0,1,1,1,1,0
550757794,0,0,0,1,0,1,1,0,1,1,1,1,0
551264506,0,0,0,1,0,1,1,0,1,1,1,1,0
551768511,0,0,0,1,0,1,1,0,1,1,1,1,0
552271617,0,0,0,1,0,1,1,0,1,1,1,1,0
552779476,0,0,0,1,0,1,1,0,1,1,1,1,0
553284311,0,0,0,1,0,1,1,0,1,1,1,1,0
553791941,0,0,0,1,0,1,1,0,1,1,1,1,0
554301478,0,0,0,1,0,1,1,0,1,1,1,1,0
554802481,0,0,0,1,0,1,1,0,1,1,1,1,0
554829834,0,0,0,1,0,1,1,0,1,1,1,1,0
555337653,0,0,0,1,0,1,1,0,1,1,1,1,0
555840662,0,0,0,1,0,1,1,0,1,1,1,1,0
556343539,0,0,0,1,0,1,1,0,1,1,1,1,0
557350066,0,0,0,1,0,1,1,0,1,1,1,1,0
557856478,0,0,0,1,0,1,1,0,1,1,1,1,0
558358496,0,0,0,1,0,1,1,0,1,1,1,1,0
558859479,0,0,0,1,0,1,1,0,1,1,1,1,0
559368509,0,0,0,1,0,1,1,0,1,1,1,1,0
559878155,0,0,0,1,0,1,1,0,1,1,1,1,0
560388700,0,0,0,1,0,1,1,0,1,1,1,1,0
560889752,0,0,0,1,0,1,1,0,1,1,1,1,0
561393476,0,0,0,1,0,1,1,0,1,1,1,1,0
561896477,0,0,0,1,0,1,1,0,1,1,1,1,0
562406469,0,0,0,1,0,1,1,0,1,1,1,1,0
562909476,0,0,0,1,0,1,1,0,1,1,1,1,0
563416528,0,0,0,1,0,1,1,0,1,1,1,1,0
563923543,0,0,0,1,0,1,1,0,1,1,1,1,0
564427612,0,0,0,1,0,1,1,0,1,1,1,1,0
564936532,0,0,0,1,0,1,1,0,1,1,1,1,0
565441674,0,0,0,1,0,1,1,0,1,1,1,1,0
565947655,0,0,0,1,0,1,1,0,1,1,1,1,0
566451831,0,0,0,1,0,1,1,0,1,1,1,1,0
566954474,0,0,0,1,0,1,1,0,1,1,1,1,0
567460357,0,0,0,1,0,1,1,0,1,1,1,1,0
567963394,0,0,0,1,0,1,1,0,1,1,1,1,0
568467885,0,0,0,1,0,1,1,0,1,1,1,1,0
568975999,0,0,0,1,0,1,1,0,1,1,1,1,0
569477951,0,0,0,1,0,1,1,0,1,1,1,1,0
569978459,0,0,0,1,0,1,1,0,1,1,1,1,0
570479718,0,0,0,1,0,1,1,0,1,1,1,1,0
570982476,0,0,0,1,0,1,1,0,1,1,1,1,0
571491704,0,0,0,1,0,1,1,0,1,1,1,1,0
571996638,0,0,0,1,0,1,1,0,1,1,1,1,0
572503476,0,0,0,1,0,1,1,0,1,1,1,1,0
573008035,0,0,0,1,0,1,1,0,1,1,1,1,0
573513607,0,0,0,1,0,1,1,0,1,1,1,1,0
574017684,0,0,0,1,0,1,1,0,1,1,1,1,0
574520422,0,0,0,1,0,1,1,0,1,1,1,1,0
575024833,0,0,0,1,0,1,1,0,1,1,1,1,0
575525807,0,0,0,1,0,1,1,0,1,1,1,1,0
576032784,0,0,0,1,0,1,1,0,1,1,1,1,0
576533545,0,0,0,1,0,1,1,0,1,1,1,1,0
577038534,0,0,0,1,0,1,1,0,1,1,1,1,0
577542512,0,0,0,1,0,1,1,0,1,1,1,1,0
578049615,0,0,0,1,0,1,1,0,1,1,1,1,0
578558595,0,0,0,1,0,1,1,0,1,1,1,1,0
579063870,0,0,0,1,0,1,1,0,1,1,1,1,0
579565612,0,0,0,1,0,1,1,0,1,1,1,1,0
580068552,0,0,0,1,0,1,1,0,1,1,1,1,0
580568615,0,0,0,1,0,1,1,0,1,1,1,1,0
581580496,0,0,0,1,0,1,1,0,1,1,1,1,0
582081491,0,0,0,1,0,1,1,0,1,1,1,1,0
582588477,0,0,0,1,0,1,1,0,1,1,1,1,0
583088711,0,0,0,1,0,1,1,0,1,1,1,1,0
583596854,0,0,0,1,0,1,1,0,1,1,1,1,0
584108312,0,0,0,1,0,1,1,0,1,1,1,1,0
584615512,0,0,0,1,0,1,1,0,1,1,1,1,0
585120726,0,0,0,1,0,1,1,0,1,1,1,1,0
585621500,0,0,0,1,0,1,1,0,1,1,1,1,0
586123621,0,0,0,1,0,1,1,0,1,1,1,1,0
586625159,0,0,0,1,0,1,1,0,1,1,1,1,0
587125498,0,0,0,1,0,1,1,0,1,1,1,1,0
587631735,0,0,0,1,0,1,1,0,1,1,1,1,0
588133371,0,0,0,1,0,1,1,0,1,1,1,1,0
588643484,0,0,0,1,0,1,1,0,1,1,1,1,0
589149481,0,0,0,1,0,1,1,0,1,1,1,1,0
589654645,0,0,0,1,0,1,1,0,1,1,1,1,0
590161748,0,0,0,1,0,1,1,0,1,1,1,1,0
590666540,0,0,0,1,0,1,1,0,1,1,1,1,0
591171485,0,0,0,1,0,1,1,0,1,1,1,1,0
591680479,0,0,0,1,0,1,1,0,1,1,1,1,0
592184539,0,0,0,1,0,1,1,0,1,1,1,1,0
592689474,0,0,0,1,0,1,1,0,1,1,1,1,0
593191523,0,0,0,1,0,1,1,0,1,1,1,1,0
593694719,0,0,0,1,0,1,1,0,1,1,1,1,0
594199503,0,0,0,1,0,1,1,0,1,1,1,1,0
594710652,0,0,0,1,0,1,1,0,1,1,1,1,0
595214577,0,0,0,1,0,1,1,0,1,1,1,1,0
595722477,0,0,0,1,0,1,1,0,1,1,1,1,0
596233474,0,0,0,1,0,1,1,0,1,1,1,1,0
596739790,0,0,0,1,0,1,1,0,1,1,1,1,0
597245479,0,0,0,1,0,1,1,0,1,1,1,1,0
597748514,0,0,0,1,0,1,1,0,1,1,1,1,0
598255537,0,0,0,1,0,1,1,0,1,1,1,1,0
598760115,0,0,0,1,0,1,1,0,1,1,1,1,0
599266866,0,0,0,1,0,1,1,0,1,1,1,1,0
599777588,0,0,0,1,0,1,1,0,1,1,1,1,0
600285509,0,0,0,1,0,1,1,0,1,1,1,1,0
600788478,0,0,0,1,0,1,1,0,1,1,1,1,0
601298564,0,0,0,1,0,1,1,0,1,1,1,1,0
601808505,0,0,0,1,0,1,1,0,1,1,1,1,0
602316499,0,0,0,1,0,1,1,0,1,1,1,1,0
602827225,0,0,0,1,0,1,1,0,1,1,1,1,0
603330493,0,0,0,1,0,1,1,0,1,1,1,1,0
603832493,0,0,1,0,0,1,1,0,0,0,0,0,0
604343745,0,0,1,0,0,1,1,0,0,0,0,0,0
604853531,0,0,1,0,0,1,1,0,0,0,0,0,0
605354474,0,0,1,0,0,1,1,0,0,0,0,0,0
605855486,0,0,1,0,0,1,1,0,0,0,0,0,0
606360324,0,0,1,0,0,1,1,0,0,0,0,0,0
606869642,0,0,1,0,0,1,1,0,0,0,0,0,0
607374473,0,0,1,0,0,1,1,0,0,0,0,0,0
607876031,0,0,1,0,0,1,1,0,0,0,0,0,0
608382863,0,0,1,0,0,1,1,0,0,0,0,0,0
608891479,0,0,1,0,0,1,1,0,0,0,0,0,0
609400479,0,0,1,0,0,1,1,0,0,0,0,0,0
609908549,0,0,1,0,0,1,1,0,0,0,0,0,0
610409649,0,0,1,0,0,1,1,0,0,0,0,0,0
610912474,0,0,1,0,0,1,1,0,0,0,0,0,0
611414979,0,0,1,0,0,1,1,0,0,0,0,0,0
611924589,0,0,1,0,0,1,1,0,0,0,0,0,0
612436629,0,0,1,0,0,1,1,0,0,0,0,0,0
612942481,0,0,1,0,0,1,1,0,0,0,0,0,0
613452680,0,0,1,0,0,1,1,0,0,0,0,0,0
613959531,0,0,1,0,0,1,1,0,0,0,0,0,0
614460678,0,0,1,0,0,1,1,0,0,0,0,0,0
614961511,0,0,1,0,0,1,1,0,0,0,0,0,0
615464556,0,0,1,0,0,1,1,0,0,0,0,0,0
615966562,0,0,1,0,0,1,1,0,0,0,0,0,0
616474502,0,0,1,0,0,1,1,0,0,0,0,0,0
616982714,0,0,1,0,0,1,1,0,0,0,0,0,0
617488766,0,0,1,0,0,1,1,0,0,0,0,0,0
617996342,0,0,1,0,0,1,1,0,0,0,0,0,0
618502795,0,0,1,0,0,1,1,0,0,0,0,0,0
619005140,0,0,1,0,0,1,1,0,0,0,0,0,0
619515569,0,0,1,0,0,1,1,0,0,0,0,0,0
620021615,0,0,1,0,0,1,1,0,0,0,0,0,0
620528638,0,0,1,0,0,1,1,0,0,0,0,0,0
621038489,0,0,1,0,0,1,1,0,0,0,0,0,0
621548474,0,0,1,0,0,1,1,0,0,0,0,0,0
622054553,0,0,1,0,0,1,1,0,0,0,0,0,0
622557019,0,0,1,0,0,1,1,0,0,0,0,0,0
623065729,0,0,1,0,0,1,1,0,0,0,0,0,0
623572814,0,0,1,0,0,1,1,0,0,0,0,0,0
624080637,0,0,1,0,0,1,1,0,0,0,0,0,0
624582474,0,0,1,0,0,1,1,0,0,0,0,0,0
625091479,0,0,1,0,0,1,1,0,0,0,0,0,0
625597624,0,0,1,0,0,1,1,0,0,0,0,0,0
626108516,0,0,1,0,0,1,1,0,0,0,0,0,0
626610570,0,0,1,0,0,1,1,0,0,0,0,0,0
627116476,0,0,1,0,0,1,1,0,0,0,0,0,0
627617057,0,0,1,0,0,1,1,0,0,0,0,0,0
628119844,0,0,1,0,0,1,1,0,0,0,0,0,0
628628877,0,0,1,0,0,1,1,0,0,0,0,0,0
629129514,0,0,1,0,0,1,1,0,0,0,0,0,0
629630549,0,0,1,0,0,1,1,0,0,0,0,0,0
630650479,0,0,1,0,0,1,1,0,0,0,0,0,0
631158661,0,0,1,0,0,1,1,0,0,0,0,0,0
631661780,0,0,1,0,0,1,1,0,0,0,0,0,0
632162474,0,0,1,0,0,1,1,0,0,0,0,0,0
632672475,0,0,1,0,0,1,1,0,0,0,0,0,0
633181895,0,0,1,0,0,1,1,0,0,0,0,0,0
633684369,0,0,1,0,0,1,1,0,0,0,0,0,0
634189894,0,0,1,0,0,1,1,0,0,0,0,0,0
634690570,0,0,1,0,0,1,1,0,0,0,0,0,0
635194565,0,0,1,0,0,1,1,0,0,0,0,0,0
635703526,0,0,1,0,0,1,1,0,0,0,0,0,0
636209387,0,0,1,0,0,1,1,0,0,0,0,0,0
636711005,0,0,1,0,0,1,1,0,0,0,0,0,0
637221605,0,0,1,0,0,1,1,0,0,0,0,0,0
637723698,0,0,1,0,0,1,1,0,0,0,0,0,0
638226587,0,0,1,0,0,1,1,0,0,0,0,0,0
638730677,0,0,1,0,0,1,1,0,0,0,0,0,0
639240519,0,0,1,0,0,1,1,0,0,0,0,0,0
639749516,0,0,1,0,0,1,1,0,0,0,0,0,0
640250848,0,0,1,0,0,1,1,0,0,0,0,0,0
