timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
236782323,0,0,1,0,0,1,1,0,0,0,0,0,0
237292232,0,0,1,0,0,1,1,0,0,0,0,0,0
237801473,0,0,1,0,0,1,1,0,0,0,0,0,0
238311552,0,0,1,0,0,1,1,0,0,0,0,0,0
238813485,0,0,1,0,0,1,1,0,0,0,0,0,0
239319541,0,0,1,0,0,1,1,0,0,0,0,0,0
239828678,0,0,1,0,0,1,1,0,0,0,0,0,0
240335672,0,0,1,0,0,1,1,0,0,0,0,0,0
240845498,0,0,1,0,0,1,1,0,0,0,0,0,0
241349083,0,0,1,0,0,1,1,0,0,0,0,0,0
241849306,0,0,1,0,0,1,1,0,0,0,0,0,0
242351832,0,0,1,0,0,1,1,0,0,0,0,0,0
242853499,0,0,1,0,0,1,1,0,0,0,0,0,0
243362496,0,0,1,0,0,1,1,0,0,0,0,0,0
243875445,0,0,1,0,0,1,1,0,0,0,0,0,0
244382489,0,0,1,0,0,1,1,0,0,0,0,0,0
244891478,0,0,1,0,0,1,1,0,0,0,0,0,0
245395688,0,0,1,0,0,1,1,0,0,0,0,0,0
245897474,0,0,1,0,0,1,1,0,0,0,0,0,0
246403600,0,0,1,0,0,1,1,0,0,0,0,0,0
246907493,0,0,1,0,0,1,1,0,0,0,0,0,0
247911609,0,0,1,0,0,1,1,0,0,0,0,0,0
248421600,0,0,1,0,0,1,1,0,0,0,0,0,0
248921866,0,0,1,0,0,1,1,0,0,0,0,0,0
249429846,0,0,1,0,0,1,1,0,0,0,0,0,0
249940620,0,0,1,0,0,1,1,0,0,0,0,0,0
250449897,0,0,1,0,0,1,1,0,0,0,0,0,0
250952625,0,0,1,0,0,1,1,0,0,0,0,0,0
251463095,0,0,1,0,0,1,1,0,0,0,0,0,0
251971507,0,0,1,0,0,1,1,0,0,0,0,0,0
252478585,0,0,1,0,0,1,1,0,0,0,0,0,0
252989078,0,0,1,0,0,1,1,0,0,0,0,0,0
253495762,0,0,1,0,0,1,1,0,0,0,0,0,0
254005472,0,0,1,0,0,1,1,0,0,0,0,0,0
254506019,0,0,1,0,0,1,1,0,0,0,0,0,0
255011477,0,0,1,0,0,1,1,0,0,0,0,0,0
255521474,0,0,1,0,0,1,1,0,0,0,0,0,0
256024069,0,0,1,0,0,1,1,0,0,0,0,0,0
256525422,0,0,1,0,0,1,1,0,0,0,0,0,0
257026513,0,0,1,0,0,1,1,0,0,0,0,0,0
257533770,0,0,1,0,0,1,1,0,0,0,0,0,0
258035945,0,0,1,0,0,1,1,0,0,0,0,0,0
258546145,0,0,1,0,0,1,1,0,0,0,0,0,0
259049475,0,0,1,0,0,1,1,0,0,0,0,0,0
259549601,0,0,1,0,0,1,1,0,0,0,0,0,0
260058104,0,0,1,0,0,1,1,0,0,0,0,0,0
260567044,0,0,1,0,0,1,1,0,0,0,0,0,0
261075517,0,0,1,0,0,1,1,0,0,0,0,0,0
261577111,0,0,1,0,0,1,1,0,0,0,0,0,0
262081172,0,0,1,0,0,1,1,0,0,0,0,0,0
262586488,0,0,1,0,0,1,1,0,0,0,0,0,0
263096477,0,0,1,0,0,1,1,0,0,0,0,0,0
263603016,0,0,1,0,0,1,1,0,0,0,0,0,0
264105472,0,0,1,0,0,1,1,0,0,0,0,0,0
264614511,0,0,1,0,0,1,1,0,0,0,0,0,0
265120599,0,0,1,0,0,1,1,0,0,0,0,0,0
265631227,0,0,1,0,0,1,1,0,0,0,0,0,0
266131698,0,0,1,0,0,1,1,0,0,0,0,0,0
266633970,0,0,1,0,0,1,1,0,0,0,0,0,0
267135473,0,0,1,0,0,1,1,0,0,0,0,0,0
267636474,0,0,1,0,0,1,1,0,0,0,0,0,0
268140851,0,0,1,0,0,1,1,0,0,0,0,0,0
268650618,0,0,1,0,0,1,1,0,0,0,0,0,0
269154554,0,0,1,0,0,1,1,0,0,0,0,0,0
269664593,0,0,1,0,0,1,1,0,0,0,0,0,0
270169539,0,0,1,0,0,1,1,0,0,0,0,0,0
270671505,0,0,1,0,0,1,1,0,0,0,0,0,0
271180620,0,0,1,0,0,1,1,0,0,0,0,0,0
271687202,0,0,1,0,0,1,1,0,0,0,0,0,0
272190642,0,0,1,0,0,1,1,0,0,0,0,0,0
272698322,0,0,1,0,0,1,1,0,0,0,0,0,0
273202504,0,0,1,0,0,1,1,0,0,0,0,0,0
273705689,0,0,1,0,0,1,1,0,0,0,0,0,0
274207801,0,0,1,0,0,1,1,0,0,0,0,0,0
274716543,0,0,1,0,0,1,1,0,0,0,0,0,0
275216628,0,0,1,0,0,1,1,0,0,0,0,0,0
275724474,0,0,1,0,0,1,1,0,0,0,0,0,0
276224524,0,0,1,0,0,1,1,0,0,0,0,0,0
276732526,0,0,1,0,0,1,1,0,0,0,0,0,0
277240622,0,0,1,0,0,1,1,0,0,0,0,0,0
277747413,0,0,1,0,0,1,1,0,0,0,0,0,0
278251538,0,0,1,0,0,1,1,0,0,0,0,0,0
278762507,0,0,1,0,0,1,1,0,0,0,0,0,0
279273593,0,0,1,0,0,1,1,0,0,0,0,0,0
279776474,0,0,1,0,0,1,1,0,0,0,0,0,0
280287943,0,0,1,0,0,1,1,0,0,0,0,0,0
280796455,0,0,1,0,0,1,1,0,0,0,0,0,0
281302333,0,0,1,0,0,1,1,0,0,0,0,0,0
281807478,0,0,1,0,0,1,1,0,0,0,0,0,0
282308549,0,0,1,0,0,1,1,0,0,0,0,0,0
282816871,0,0,1,0,0,1,1,0,0,0,0,0,0
283328740,0,0,1,0,0,1,1,0,0,0,0,0,0
284340630,0,0,1,0,0,1,1,0,0,0,0,0,0
284844474,0,0,1,0,0,1,1,0,0,0,0,0,0
285351511,0,0,1,0,0,1,1,0,0,0,0,0,0
285860727,0,0,1,0,0,1,1,0,0,0,0,0,0
286371514,0,0,1,0,0,1,1,0,0,0,0,0,0
286881540,0,0,1,0,0,1,1,0,0,0,0,0,0
287390041,0,0,1,0,0,1,1,0,0,0,0,0,0
287891836,0,0,1,0,0,1,1,0,0,0,0,0,0
288401574,0,0,1,0,0,1,1,0,0,0,0,0,0
288902198,0,0,1,0,0,1,1,0,0,0,0,0,0
289405760,0,0,1,0,0,1,1,0,0,0,0,0,0
289909474,0,0,1,0,0,1,1,0,0,0,0,0,0
290413476,0,0,1,0,0,1,1,0,0,0,0,0,0
290919470,0,0,1,0,0,1,1,0,0,0,0,0,0
291424511,0,0,1,0,0,1,1,0,0,0,0,0,0
291928727,0,0,1,0,0,1,1,0,0,0,0,0,0
292431322,0,0,1,0,0,1,1,0,0,0,0,0,0
292936474,0,0,1,0,0,1,1,0,0,0,0,0,0
293437733,0,0,1,0,0,1,1,0,0,0,0,0,0
293943166,0,0,1,0,0,1,1,0,0,0,0,0,0
294448295,0,0,1,0,0,1,1,0,0,0,0,0,0
294948521,0,0,1,0,0,1,1,0,0,0,0,0,0
295456525,0,0,1,0,0,1,1,0,0,0,0,0,0
296473478,0,0,1,0,0,1,1,0,0,0,0,0,0
296979474,0,0,1,0,0,1,1,0,0,0,0,0,0
297489600,0,0,1,0,0,1,1,0,0,0,0,0,0
298002447,0,0,1,0,0,1,1,0,0,0,0,0,0
298509668,0,0,1,0,0,1,1,0,0,0,0,0,0
299019516,0,0,1,0,0,1,1,0,0,0,0,0,0
299520618,0,0,1,0,0,1,1,0,0,0,0,0,0
300024689,0,0,1,0,0,1,1,0,0,0,0,0,0
300535377,0,0,1,0,0,1,1,0,0,0,0,0,0
301045542,0,0,1,0,0,1,1,0,0,0,0,0,0
301549467,0,0,1,0,0,1,1,0,0,0,0,0,0
302051477,0,0,1,0,0,1,1,0,0,0,0,0,0
302562157,0,0,1,0,0,1,1,0,0,0,0,0,0
303064475,0,0,1,0,0,1,1,0,0,0,0,0,0
303571969,0,0,1,0,0,1,1,0,0,0,0,0,0
304076620,0,0,1,0,0,1,1,0,0,0,0,0,0
304582513,0,0,1,0,0,1,1,0,0,0,0,0,0
305084619,0,0,1,0,0,1,1,0,0,0,0,0,0
305592557,0,0,1,0,0,1,1,0,0,0,0,0,0
306102070,0,0,1,0,0,1,1,0,0,0,0,0,0
306603543,0,0,1,0,0,1,1,0,0,0,0,0,0
307115430,0,0,1,0,0,1,1,0,0,0,0,0,0
307625688,0,0,1,0,0,1,1,0,0,0,0,0,0
308130197,0,0,1,0,0,1,1,0,0,0,0,0,0
308630625,0,0,1,0,0,1,1,0,0,0,0,0,0
309131503,0,0,1,0,0,1,1,0,0,0,0,0,0
309638596,0,0,1,0,0,1,1,0,0,0,0,0,0
310146394,0,0,1,0,0,1,1,0,0,0,0,0,0
310652382,0,0,1,0,0,1,1,0,0,0,0,0,0
311156476,0,0,1,0,0,1,1,0,0,0,0,0,0
311666477,0,0,1,0,0,1,1,0,0,0,0,0,0
312170817,0,0,1,0,0,1,1,0,0,0,0,0,0
312672610,0,0,1,0,0,1,1,0,0,0,0,0,0
313182646,0,0,1,0,0,1,1,0,0,0,0,0,0
313689478,0,0,1,0,0,1,1,0,0,0,0,0,0
314190615,0,0,1,0,0,1,1,0,0,0,0,0,0
314700631,0,0,1,0,0,1,1,0,0,0,0,0,0
315210687,0,0,1,0,0,1,1,0,0,0,0,0,0
315714619,0,0,1,0,0,1,1,0,0,0,0,0,0
316216504,0,0,1,0,0,1,1,0,0,0,0,0,0
316719306,0,0,1,0,0,1,1,0,0,0,0,0,0
317220588,0,0,1,0,0,1,1,0,0,0,0,0,0
317730612,0,0,1,0,0,1,1,0,0,0,0,0,0
318236112,0,0,1,0,0,1,1,0,0,0,0,0,0
318746473,0,0,1,0,0,1,1,0,0,0,0,0,0
319250708,0,0,1,0,0,1,1,0,0,0,0,0,0
320266643,0,0,1,0,0,1,1,0,0,0,0,0,0
320769597,0,0,1,0,0,1,1,0,0,0,0,0,0
321274478,0,0,1,0,0,1,1,0,0,0,0,0,0
321779964,0,0,1,0,0,1,1,0,0,0,0,0,0
322289519,0,0,1,0,0,1,1,0,0,0,0,0,0
322799571,0,0,1,0,0,1,1,0,0,0,0,0,0
323303296,0,0,1,0,0,1,1,0,0,0,0,0,0
323804476,0,0,1,0,0,1,1,0,0,0,0,0,0
324309568,0,0,1,0,0,1,1,0,0,0,0,0,0
324810620,0,0,1,0,0,1,1,0,0,0,0,0,0
325319748,0,0,1,0,0,1,1,0,0,0,0,0,0
325829477,0,0,1,0,0,1,1,0,0,0,0,0,0
326336552,0,0,1,0,0,1,1,0,0,0,0,0,0
326839526,0,0,1,0,0,1,1,0,0,0,0,0,0
327350739,0,0,1,0,0,1,1,0,0,0,0,0,0
327854954,0,0,1,0,0,1,1,0,0,0,0,0,0
328363472,0,0,1,0,0,1,1,0,0,0,0,0,0
328866494,0,0,1,0,0,1,1,0,0,0,0,0,0
329370144,0,0,1,0,0,1,1,0,0,0,0,0,0
329880994,0,0,1,0,0,1,1,0,0,0,0,0,0
330388535,0,0,1,0,0,1,1,0,0,0,0,0,0
330899168,0,0,1,0,0,1,1,0,0,0,0,0,0
331402545,0,0,1,0,0,1,1,0,0,0,0,0,0
331908655,0,0,1,0,0,1,1,0,0,0,0,0,0
332922759,0,0,1,0,0,1,1,0,0,0,0,0,0
333433592,0,0,1,0,0,1,1,0,0,0,0,0,0
333936475,0,0,1,0,0,1,1,0,0,0,0,0,0
334446480,0,0,1,0,0,1,1,0,0,0,0,0,0
334950792,0,0,1,0,0,1,1,0,0,0,0,0,0
335452473,0,0,1,0,0,1,1,0,0,0,0,0,0
335962609,0,0,1,0,0,1,1,0,0,0,0,0,0
336473475,0,0,1,0,0,1,1,0,0,0,0,0,0
336981958,0,0,1,0,0,1,1,0,0,0,0,0,0
337492665,0,0,1,0,0,1,1,0,0,0,0,0,0
338001487,0,0,1,0,0,1,1,0,0,0,0,0,0
338507474,0,0,1,0,0,1,1,0,0,0,0,0,0
339009363,0,0,1,0,0,1,1,0,0,0,0,0,0
339515883,0,0,1,0,0,1,1,0,0,0,0,0,0
340017485,0,0,1,0,0,1,1,0,0,0,0,0,0
340528474,0,0,1,0,0,1,1,0,0,0,0,0,0
341031556,0,0,1,0,0,1,1,0,0,0,0,0,0
341537476,0,0,1,0,0,1,1,0,0,0,0,0,0
342037543,0,0,1,0,0,1,1,0,0,0,0,0,0
342543844,0,0,1,0,0,1,1,0,0,0,0,0,0
343048505,0,0,1,0,0,1,1,0,0,0,0,0,0
343549547,0,0,1,0,0,1,1,0,0,0,0,0,0
344050730,0,0,1,0,0,1,1,0,0,0,0,0,0
344559562,0,0,1,0,0,1,1,0,0,0,0,0,0
345071126,0,0,1,0,0,1,1,0,0,0,0,0,0
345580629,0,0,1,0,0,1,1,0,0,0,0,0,0
346089859,0,0,1,0,0,1,1,0,0,0,0,0,0
346594787,0,0,1,0,0,1,1,0,0,0,0,0,0
347102477,0,0,1,0,0,1,1,0,0,0,0,0,0
347605455,0,0,1,0,0,1,1,0,0,0,0,0,0
348112161,0,0,1,0,0,1,1,0,0,0,0,0,0
348612515,0,0,1,0,0,1,1,0,0,0,0,0,0
349112526,0,0,1,0,0,1,1,0,0,0,0,0,0
349622098,0,0,1,0,0,1,1,0,0,0,0,0,0
350128489,0,0,1,0,0,1,1,0,0,0,0,0,0
350631485,0,0,1,0,0,1,1,0,0,0,0,0,0
351136670,0,0,1,0,0,1,1,0,0,0,0,0,0
351644519,0,0,1,0,0,1,1,0,0,0,0,0,0
352155192,0,0,1,0,0,1,1,0,0,0,0,0,0
352444862,1,0,1,0,0,1,1,0,0,0,0,0,0
352949165,1,0,1,0,0,1,1,0,0,0,0,0,0
353456519,1,0,1,0,0,1,1,0,0,0,0,0,0
353956528,1,0,1,0,0,1,1,0,0,0,0,0,0
354460263,1,0,1,0,0,1,1,0,0,0,0,0,0
354963478,1,0,1,0,0,1,1,0,0,0,0,0,0
355468478,1,0,1,0,0,1,1,0,0,0,0,0,0
355978507,1,0,1,0,0,1,1,0,0,0,0,0,0
356488220,1,0,1,0,0,1,1,0,0,0,0,0,0
356996485,1,0,1,0,0,1,1,0,0,0,0,0,0
357504507,1,0,1,0,0,1,1,0,0,0,0,0,0
358009610,1,0,1,0,0,1,1,0,0,0,0,0,0
358521277,1,0,1,0,0,1,1,0,0,0,0,0,0
358608879,1,0,1,0,0,1,1,0,1,1,1,1,0
359115388,1,0,1,0,0,1,1,0,1,1,1,1,0
359623505,1,0,1,0,0,1,1,0,1,1,1,1,0
360124480,1,0,1,0,0,1,1,0,1,1,1,1,0
360626876,1,0,1,0,0,1,1,0,1,1,1,1,0
361128482,1,0,1,0,0,1,1,0,1,1,1,1,0
361629512,1,0,1,0,0,1,1,0,1,1,1,1,0
362132479,1,0,1,0,0,1,1,0,1,1,1,1,0
362640845,1,0,1,0,0,1,1,0,1,1,1,1,0
363141136,1,0,1,0,0,1,1,0,1,1,1,1,0
363651993,1,0,1,0,0,1,1,0,1,1,1,1,0
364162060,1,0,1,0,0,1,1,0,1,1,1,1,0
364674522,1,0,1,0,0,1,1,0,1,1,1,1,0
365185727,1,0,1,0,0,1,1,0,1,1,1,1,0
365694479,1,0,1,0,0,1,1,0,1,1,1,1,0
366202478,1,0,1,0,0,1,1,0,1,1,1,1,0
366702559,1,0,1,0,0,1,1,0,1,1,1,1,0
367206641,1,0,1,0,0,1,1,0,1,1,1,1,0
367716525,1,0,1,0,0,1,1,0,1,1,1,1,0
368223537,1,0,1,0,0,1,1,0,1,1,1,1,0
368731689,1,0,1,0,0,1,1,0,1,1,1,1,0
369239478,1,0,1,0,0,1,1,0,1,1,1,1,0
369319581,1,0,1,0,0,1,1,0,0,0,1,1,0
369821476,1,0,1,0,0,1,1,0,0,0,1,1,0
370328806,1,0,1,0,0,1,1,0,0,0,1,1,0
370837572,1,0,1,0,0,1,1,0,0,0,1,1,0
371354393,1,0,1,0,0,1,1,0,0,0,1,1,0
371858544,1,0,1,0,0,1,1,0,0,0,1,1,0
372366774,1,0,1,0,0,1,1,0,0,0,1,1,0
372882687,1,0,1,0,0,1,1,0,0,0,1,1,0
373395102,1,0,1,0,0,1,1,0,0,0,1,1,0
373564574,1,0,0,1,0,1,1,0,1,1,1,1,0
374077675,1,0,0,1,0,1,1,0,1,1,1,1,0
374581404,1,0,0,1,0,1,1,0,1,1,1,1,0
375090598,1,0,0,1,0,1,1,0,1,1,1,1,0
375593545,1,0,0,1,0,1,1,0,1,1,1,1,0
376103515,1,0,0,1,0,1,1,0,1,1,1,1,0
376616030,1,0,0,1,0,1,1,0,1,1,1,1,0
377126509,1,0,0,1,0,1,1,0,1,1,1,1,0
377627552,1,0,0,1,0,1,1,0,1,1,1,1,0
378131511,1,0,0,1,0,1,1,0,1,1,1,1,0
378634499,1,0,0,1,0,1,1,0,1,1,1,1,0
379138873,1,0,0,1,0,1,1,0,1,1,1,1,0
379640767,1,0,0,1,0,1,1,0,1,1,1,1,0
380152859,1,0,0,1,0,1,1,0,1,1,1,1,0
380659071,1,0,0,1,0,1,1,0,1,1,1,1,0
381172440,1,0,0,1,0,1,1,0,1,1,1,1,0
382177476,1,0,0,1,0,1,1,0,1,1,1,1,0
382689118,1,0,0,1,0,1,1,0,1,1,1,1,0
383198502,1,0,0,1,0,1,1,0,1,1,1,1,0
383709194,1,0,0,1,0,1,1,0,1,1,1,1,0
384219757,1,0,0,1,0,1,1,0,1,1,1,1,0
384725250,1,0,0,1,0,1,1,0,1,1,1,1,0
385230619,1,0,0,1,0,1,1,0,1,1,1,1,0
385736477,1,0,0,1,0,1,1,0,1,1,1,1,0
386238513,1,0,0,1,0,1,1,0,1,1,1,1,0
386741003,1,0,0,1,0,1,1,0,1,1,1,1,0
387250640,1,0,0,1,0,1,1,0,1,1,1,1,0
387756541,1,0,0,1,0,1,1,0,1,1,1,1,0
387995143,1,0,1,0,0,1,1,0,0,0,1,1,0
388502603,1,0,1,0,0,1,1,0,0,0,1,1,0
389012518,1,0,1,0,0,1,1,0,0,0,1,1,0
389515693,1,0,1,0,0,1,1,0,0,0,1,1,0
390018550,1,0,1,0,0,1,1,0,0,0,1,1,0
390525509,1,0,1,0,0,1,1,0,0,0,1,1,0
391025609,1,0,1,0,0,1,1,0,0,0,1,1,0
391530664,1,0,1,0,0,1,1,0,0,0,1,1,0
392034578,1,0,1,0,0,1,1,0,0,0,1,1,0
392537511,1,0,1,0,0,1,1,0,0,0,1,1,0
393040728,1,0,1,0,0,1,1,0,0,0,1,1,0
393547990,1,0,1,0,0,1,1,0,0,0,1,1,0
394050597,1,0,1,0,0,1,1,0,0,0,1,1,0
394565454,1,0,1,0,0,1,1,0,0,0,1,1,0
395075732,1,0,1,0,0,1,1,0,0,0,1,1,0
395577506,1,0,1,0,0,1,1,0,0,0,1,1,0
395966591,1,0,0,1,0,1,1,0,1,1,1,1,0
396476733,1,0,0,1,0,1,1,0,1,1,1,1,0
396986497,1,0,0,1,0,1,1,0,1,1,1,1,0
397499070,1,0,0,1,0,1,1,0,1,1,1,1,0
397999821,1,0,0,1,0,1,1,0,1,1,1,1,0
398514543,1,0,0,1,0,1,1,0,1,1,1,1,0
399023565,1,0,0,1,0,1,1,0,1,1,1,1,0
399524493,1,0,0,1,0,1,1,0,1,1,1,1,0
400027421,1,0,0,1,0,1,1,0,1,1,1,1,0
400529946,1,0,0,1,0,1,1,0,1,1,1,1,0
401039485,1,0,0,1,0,1,1,0,1,1,1,1,0
401548988,1,0,0,1,0,1,1,0,1,1,1,1,0
402049480,1,0,0,1,0,1,1,0,1,1,1,1,0
402559198,1,0,0,1,0,1,1,0,1,1,1,1,0
403062160,1,0,0,1,0,1,1,0,1,1,1,1,0
403571342,1,0,0,1,0,1,1,0,1,1,1,1,0
404079660,1,0,0,1,0,1,1,0,1,1,1,1,0
404588650,1,0,0,1,0,1,1,0,1,1,1,1,0
405093519,1,0,0,1,0,1,1,0,1,1,1,1,0
405601770,1,0,0,1,0,1,1,0,1,1,1,1,0
406105577,1,0,0,1,0,1,1,0,1,1,1,1,0
407108781,1,0,0,1,0,1,1,0,1,1,1,1,0
407615501,1,0,0,1,0,1,1,0,1,1,1,1,0
408116519,1,0,0,1,0,1,1,0,1,1,1,1,0
408627073,1,0,0,1,0,1,1,0,1,1,1,1,0
409131561,1,0,0,1,0,1,1,0,1,1,1,1,0
409633515,1,0,0,1,0,1,1,0,1,1,1,1,0
410141007,1,0,0,1,0,1,1,0,1,1,1,1,0
410651174,1,0,0,1,0,1,1,0,1,1,1,1,0
411151476,1,0,0,1,0,1,1,0,1,1,1,1,0
411654475,1,0,0,1,0,1,1,0,1,1,1,1,0
412161534,1,0,0,1,0,1,1,0,1,1,1,1,0
412671370,1,0,0,1,0,1,1,0,1,1,1,1,0
413172581,1,0,0,1,0,1,1,0,1,1,1,1,0
413675531,1,0,0,1,0,1,1,0,1,1,1,1,0
414182604,1,0,0,1,0,1,1,0,1,1,1,1,0
414692232,1,0,0,1,0,1,1,0,1,1,1,1,0
415194963,1,0,0,1,0,1,1,0,1,1,1,1,0
415703474,1,0,0,1,0,1,1,0,1,1,1,1,0
416213826,1,0,0,1,0,1,1,0,1,1,1,1,0
416718478,1,0,0,1,0,1,1,0,1,1,1,1,0
417221933,1,0,0,1,0,1,1,0,1,1,1,1,0
417723511,1,0,0,1,0,1,1,0,1,1,1,1,0
417803587,1,0,1,0,0,1,1,0,0,0,1,1,0
418312062,1,0,1,0,0,1,1,0,0,0,1,1,0
418822698,1,0,1,0,0,1,1,0,0,0,1,1,0
419329129,1,0,1,0,0,1,1,0,0,0,1,1,0
419837487,1,0,1,0,0,1,1,0,0,0,1,1,0
420346828,1,0,1,0,0,1,1,0,0,0,1,1,0
420860274,1,0,1,0,0,1,1,0,0,0,1,1,0
421363502,1,0,1,0,0,1,1,0,0,0,1,1,0
421867763,1,0,1,0,0,1,1,0,0,0,1,1,0
422376100,1,0,1,0,0,1,1,0,0,0,1,1,0
422888542,1,0,1,0,0,1,1,0,0,0,1,1,0
423401388,1,0,1,0,0,1,1,0,0,0,1,1,0
423906509,1,0,1,0,0,1,1,0,0,0,1,1,0
424408545,1,0,1,0,0,1,1,0,0,0,1,1,0
424920187,1,0,1,0,0,1,1,0,0,0,1,1,0
425146601,1,0,0,1,0,1,1,0,1,1,1,1,0
425661144,1,0,0,1,0,1,1,0,1,1,1,1,0
426165684,1,0,0,1,0,1,1,0,1,1,1,1,0
426673663,1,0,0,1,0,1,1,0,1,1,1,1,0
427173673,1,0,0,1,0,1,1,0,1,1,1,1,0
427688365,1,0,0,1,0,1,1,0,1,1,1,1,0
428194425,1,0,0,1,0,1,1,0,1,1,1,1,0
428699624,1,0,0,1,0,1,1,0,1,1,1,1,0
429208517,1,0,0,1,0,1,1,0,1,1,1,1,0
429714513,1,0,0,1,0,1,1,0,1,1,1,1,0
430217458,1,0,0,1,0,1,1,0,1,1,1,1,0
430727573,1,0,0,1,0,1,1,0,1,1,1,1,0
431243627,1,0,0,1,0,1,1,0,1,1,1,1,0
431746509,1,0,0,1,0,1,1,0,1,1,1,1,0
432758641,1,0,0,1,0,1,1,0,1,1,1,1,0
433266686,1,0,0,1,0,1,1,0,1,1,1,1,0
433770775,1,0,0,1,0,1,1,0,1,1,1,1,0
434275475,1,0,0,1,0,1,1,0,1,1,1,1,0
434785526,1,0,0,1,0,1,1,0,1,1,1,1,0
435299375,1,0,0,1,0,1,1,0,1,1,1,1,0
435807053,1,0,0,1,0,1,1,0,1,1,1,1,0
436311753,1,0,0,1,0,1,1,0,1,1,1,1,0
436813544,1,0,0,1,0,1,1,0,1,1,1,1,0
437324591,1,0,0,1,0,1,1,0,1,1,1,1,0
437829042,1,0,0,1,0,1,1,0,1,1,1,1,0
438331714,1,0,0,1,0,1,1,0,1,1,1,1,0
438839689,1,0,0,1,0,1,1,0,1,1,1,1,0
439352539,1,0,0,1,0,1,1,0,1,1,1,1,0
439853806,1,0,0,1,0,1,1,0,1,1,1,1,0
440357513,1,0,0,1,0,1,1,0,1,1,1,1,0
440867667,1,0,0,1,0,1,1,0,1,1,1,1,0
441375800,1,0,0,1,0,1,1,0,1,1,1,1,0
441876579,1,0,0,1,0,1,1,0,1,1,1,1,0
442381474,1,0,0,1,0,1,1,0,1,1,1,1,0
442890629,1,0,0,1,0,1,1,0,1,1,1,1,0
443400590,1,0,0,1,0,1,1,0,1,1,1,1,0
443900701,1,0,0,1,0,1,1,0,1,1,1,1,0
444400875,1,0,0,1,0,1,1,0,1,1,1,1,0
444910829,1,0,0,1,0,1,1,0,1,1,1,1,0
445421719,1,0,0,1,0,1,1,0,1,1,1,1,0
445872673,1,0,0,1,0,1,1,0,1,1,1,1,0
446382914,1,0,0,1,0,1,1,0,1,1,1,1,0
446895011,1,0,0,1,0,1,1,0,1,1,1,1,0
447399791,1,0,0,1,0,1,1,0,1,1,1,1,0
447907546,1,0,0,1,0,1,1,0,1,1,1,1,0
448187828,1,0,1,0,0,1,1,0,1,1,1,1,0
448688496,1,0,1,0,0,1,1,0,1,1,1,1,0
449196475,1,0,1,0,0,1,1,0,1,1,1,1,0
449558563,1,0,0,1,0,1,1,0,1,1,1,1,0
449569579,1,0,0,1,0,1,1,0,1,1,1,1,0
449906267,0,0,0,1,0,1,1,0,1,1,1,1,0
450409954,0,0,0,1,0,1,1,0,1,1,1,1,0
450917475,0,0,0,1,0,1,1,0,1,1,1,1,0
451419571,0,0,0,1,0,1,1,0,1,1,1,1,0
451859669,0,0,0,1,0,1,1,0,1,1,1,1,0
452362589,0,0,0,1,0,1,1,0,1,1,1,1,0
452863480,0,0,0,1,0,1,1,0,1,1,1,1,0
453367474,0,0,0,1,0,1,1,0,1,1,1,1,0
453877401,0,0,0,1,0,1,1,0,1,1,1,1,0
454378477,0,0,0,1,0,1,1,0,1,1,1,1,0
454886476,0,0,0,1,0,1,1,0,1,1,1,1,0
455388985,0,0,0,1,0,1,1,0,1,1,1,1,0
455890630,0,0,0,1,0,1,1,0,1,1,1,1,0
456394513,0,0,0,1,0,1,1,0,1,1,1,1,0
457402548,0,0,0,1,0,1,1,0,1,1,1,1,0
457906054,0,0,0,1,0,1,1,0,1,1,1,1,0
458408478,0,0,0,1,0,1,1,0,1,1,1,1,0
458914923,0,0,0,1,0,1,1,0,1,1,1,1,0
459425480,0,0,0,1,0,1,1,0,1,1,1,1,0
459934475,0,0,0,1,0,1,1,0,1,1,1,1,0
460435553,0,0,0,1,0,1,1,0,1,1,1,1,0
460944500,0,0,0,1,0,1,1,0,1,1,1,1,0
461445788,0,0,0,1,0,1,1,0,1,1,1,1,0
461953879,0,0,0,1,0,1,1,0,1,1,1,1,0
462462398,0,0,0,1,0,1,1,0,1,1,1,1,0
462966480,0,0,0,1,0,1,1,0,1,1,1,1,0
463469389,0,0,0,1,0,1,1,0,1,1,1,1,0
463969473,0,0,0,1,0,1,1,0,1,1,1,1,0
464469516,0,0,0,1,0,1,1,0,1,1,1,1,0
464978996,0,0,0,1,0,1,1,0,1,1,1,1,0
465484316,0,0,0,1,0,1,1,0,1,1,1,1,0
465994486,0,0,0,1,0,1,1,0,1,1,1,1,0
466503481,0,0,0,1,0,1,1,0,1,1,1,1,0
467005541,0,0,0,1,0,1,1,0,1,1,1,1,0
467507744,0,0,0,1,0,1,1,0,1,1,1,1,0
468015474,0,0,0,1,0,1,1,0,1,1,1,1,0
468516508,0,0,0,1,0,1,1,0,1,1,1,1,0
469022476,0,0,0,1,0,1,1,0,1,1,1,1,0
469525474,0,0,0,1,0,1,1,0,1,1,1,1,0
470027540,0,0,0,1,0,1,1,0,1,1,1,1,0
470531520,0,0,0,1,0,1,1,0,1,1,1,1,0
