timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
233951649,0,0,0,1,0,1,1,0,1,1,1,1,0
234458632,0,0,0,1,0,1,1,0,1,1,1,1,0
234964483,0,0,0,1,0,1,1,0,1,1,1,1,0
235474474,0,0,0,1,0,1,1,0,1,1,1,1,0
235976058,0,0,0,1,0,1,1,0,1,1,1,1,0
236483480,0,0,0,1,0,1,1,0,1,1,1,1,0
236986330,0,0,0,1,0,1,1,0,1,1,1,1,0
237495590,0,0,0,1,0,1,1,0,1,1,1,1,0
237996483,0,0,0,1,0,1,1,0,1,1,1,1,0
238498489,0,0,0,1,0,1,1,0,1,1,1,1,0
239007734,0,0,1,0,0,1,1,0,0,0,0,0,0
239508641,0,0,1,0,0,1,1,0,0,0,0,0,0
240012534,0,0,1,0,0,1,1,0,0,0,0,0,0
240515478,0,0,1,0,0,1,1,0,0,0,0,0,0
241016415,0,0,1,0,0,1,1,0,0,0,0,0,0
241524814,0,0,1,0,0,1,1,0,0,0,0,0,0
242028476,0,0,1,0,0,1,1,0,0,0,0,0,0
242533650,0,0,1,0,0,1,1,0,0,0,0,0,0
243042511,0,0,1,0,0,1,1,0,0,0,0,0,0
244048480,0,0,1,0,0,1,1,0,0,0,0,0,0
244552512,0,0,1,0,0,1,1,0,0,0,0,0,0
245055628,0,0,1,0,0,1,1,0,0,0,0,0,0
245560484,0,0,1,0,0,1,1,0,0,0,0,0,0
246070472,0,0,1,0,0,1,1,0,0,0,0,0,0
246574568,0,0,1,0,0,1,1,0,0,0,0,0,0
247080488,0,0,1,0,0,1,1,0,0,0,0,0,0
247582550,0,0,1,0,0,1,1,0,0,0,0,0,0
248083986,0,0,1,0,0,1,1,0,0,0,0,0,0
248592565,0,0,1,0,0,1,1,0,0,0,0,0,0
248652895,1,0,1,0,0,1,1,0,0,0,0,0,0
249156626,1,0,1,0,0,1,1,0,0,0,0,0,0
249657487,1,0,1,0,0,1,1,0,0,0,0,0,0
250161510,1,0,1,0,0,1,1,0,0,0,0,0,0
250661726,1,0,1,0,0,1,1,0,0,0,0,0,0
251165497,1,0,1,0,0,1,1,0,0,0,0,0,0
251670084,1,0,1,0,0,1,1,0,0,0,0,0,0
252180505,1,0,1,0,0,1,1,0,0,0,0,0,0
252683818,1,0,1,0,0,1,1,0,0,0,0,0,0
253184482,1,0,1,0,0,1,1,0,0,0,0,0,0
253690480,1,0,1,0,0,1,1,0,0,0,0,0,0
254194692,1,0,1,0,0,1,1,0,0,0,0,0,0
254705593,1,0,1,0,0,1,1,0,0,0,0,0,0
255212355,1,0,1,0,0,1,1,0,0,0,0,0,0
256218563,1,0,1,0,0,1,1,0,0,0,0,0,0
256726513,1,0,1,0,0,1,1,0,0,0,0,0,0
256944567,1,0,1,0,0,1,1,0,1,1,1,1,0
257452079,1,0,1,0,0,1,1,0,1,1,1,1,0
257953958,1,0,1,0,0,1,1,0,1,1,1,1,0
258461504,1,0,1,0,0,1,1,0,1,1,1,1,0
258972478,1,0,1,0,0,1,1,0,1,1,1,1,0
259472552,1,0,1,0,0,1,1,0,1,1,1,1,0
259979614,1,0,1,0,0,1,1,0,1,1,1,1,0
260488811,1,0,1,0,0,1,1,0,1,1,1,1,0
260989336,1,0,1,0,0,1,1,0,1,1,1,1,0
261497588,1,0,1,0,0,1,1,0,1,1,1,1,0
261997774,1,0,1,0,0,1,1,0,1,1,1,1,0
262507479,1,0,1,0,0,1,1,0,1,1,1,1,0
263012614,1,0,1,0,0,1,1,0,1,1,1,1,0
263518097,1,0,1,0,0,1,1,0,1,1,1,1,0
264031764,1,0,1,0,0,1,1,0,1,1,1,1,0
264542927,1,0,1,0,0,1,1,0,1,1,1,1,0
265055488,1,0,1,0,0,1,1,0,1,1,1,1,0
265568540,1,0,1,0,0,1,1,0,1,1,1,1,0
266080640,1,0,1,0,0,1,1,0,1,1,1,1,0
266580760,1,0,1,0,0,1,1,0,1,1,1,1,0
267090525,1,0,1,0,0,1,1,0,1,1,1,1,0
267593985,1,0,1,0,0,1,1,0,1,1,1,1,0
268106547,1,0,1,0,0,1,1,0,1,1,1,1,0
268607479,1,0,1,0,0,1,1,0,1,1,1,1,0
269624407,1,0,1,0,0,1,1,0,1,1,1,1,0
270132145,1,0,1,0,0,1,1,0,1,1,1,1,0
270646307,1,0,1,0,0,1,1,0,1,1,1,1,0
271154355,1,0,1,0,0,1,1,0,1,1,1,1,0
271661995,1,0,1,0,0,1,1,0,1,1,1,1,0
272175684,1,0,1,0,0,1,1,0,1,1,1,1,0
272680566,1,0,1,0,0,1,1,0,1,1,1,1,0
273193299,1,0,1,0,0,1,1,0,1,1,1,1,0
273695759,1,0,1,0,0,1,1,0,1,1,1,1,0
274196514,1,0,1,0,0,1,1,0,1,1,1,1,0
274698762,1,0,1,0,0,1,1,0,1,1,1,1,0
275210050,1,0,1,0,0,1,1,0,1,1,1,1,0
275719667,1,0,1,0,0,1,1,0,1,1,1,1,0
276231598,1,0,1,0,0,1,1,0,1,1,1,1,0
276738847,1,0,1,0,0,1,1,0,1,1,1,1,0
277246805,1,0,1,0,0,1,1,0,1,1,1,1,0
277749675,1,0,1,0,0,1,1,0,1,1,1,1,0
279270585,1,0,1,0,0,1,1,0,1,1,1,1,0
279774521,1,0,1,0,0,1,1,0,1,1,1,1,0
280287215,1,0,1,0,0,1,1,0,1,1,1,1,0
280794897,1,0,1,0,0,1,1,0,1,1,1,1,0
281297535,1,0,1,0,0,1,1,0,1,1,1,1,0
281800547,1,0,1,0,0,1,1,0,1,1,1,1,0
282307718,1,0,1,0,0,1,1,0,1,1,1,1,0
282814086,1,0,1,0,0,1,1,0,1,1,1,1,0
283314501,1,0,1,0,0,1,1,0,1,1,1,1,0
283821683,1,0,1,0,0,1,1,0,1,1,1,1,0
284328718,1,0,1,0,0,1,1,0,1,1,1,1,0
284839074,1,0,1,0,0,1,1,0,1,1,1,1,0
285349194,1,0,1,0,0,1,1,0,1,1,1,1,0
285862677,1,0,1,0,0,1,1,0,1,1,1,1,0
286374018,1,0,1,0,0,1,1,0,1,1,1,1,0
286881534,1,0,1,0,0,1,1,0,1,1,1,1,0
287390703,1,0,1,0,0,1,1,0,1,1,1,1,0
287902223,1,0,1,0,0,1,1,0,1,1,1,1,0
288420356,1,0,1,0,0,1,1,0,1,1,1,1,0
288932658,1,0,1,0,0,1,1,0,1,1,1,1,0
289445074,1,0,1,0,0,1,1,0,1,1,1,1,0
289956075,1,0,1,0,0,1,1,0,1,1,1,1,0
290467002,1,0,1,0,0,1,1,0,1,1,1,1,0
290969655,1,0,1,0,0,1,1,0,1,1,1,1,0
291471524,1,0,1,0,0,1,1,0,1,1,1,1,0
291979798,1,0,1,0,0,1,1,0,1,1,1,1,0
292494285,1,0,1,0,0,1,1,0,1,1,1,1,0
293007410,1,0,1,0,0,1,1,0,1,1,1,1,0
293511489,1,0,1,0,0,1,1,0,1,1,1,1,0
294014478,1,0,1,0,0,1,1,0,1,1,1,1,0
294522603,1,0,1,0,0,1,1,0,1,1,1,1,0
295025474,1,0,1,0,0,1,1,0,1,1,1,1,0
295530840,1,0,1,0,0,1,1,0,1,1,1,1,0
296038160,1,0,1,0,0,1,1,0,1,1,1,1,0
296547484,1,0,1,0,0,1,1,0,1,1,1,1,0
297054611,1,0,1,0,0,1,1,0,1,1,1,1,0
297564475,1,0,1,0,0,1,1,0,1,1,1,1,0
298070544,1,0,1,0,0,1,1,0,1,1,1,1,0
298580542,1,0,1,0,0,1,1,0,1,1,1,1,0
299087962,1,0,1,0,0,1,1,0,1,1,1,1,0
299591612,1,0,1,0,0,1,1,0,1,1,1,1,0
300099591,1,0,1,0,0,1,1,0,1,1,1,1,0
300608792,1,0,1,0,0,1,1,0,1,1,1,1,0
301114443,1,0,1,0,0,1,1,0,1,1,1,1,0
301620311,1,0,1,0,0,1,1,0,1,1,1,1,0
302125544,1,0,1,0,0,1,1,0,1,1,1,1,0
302629603,1,0,1,0,0,1,1,0,1,1,1,1,0
303133275,1,0,1,0,0,1,1,0,1,1,1,1,0
303637880,1,0,1,0,0,1,1,0,1,1,1,1,0
304146509,1,0,1,0,0,1,1,0,1,1,1,1,0
304655061,1,0,1,0,0,1,1,0,1,1,1,1,0
305165490,1,0,1,0,0,1,1,0,1,1,1,1,0
305674500,1,0,1,0,0,1,1,0,1,1,1,1,0
306177775,1,0,1,0,0,1,1,0,1,1,1,1,0
306683334,1,0,1,0,0,1,1,0,1,1,1,1,0
307191501,1,0,1,0,0,1,1,0,1,1,1,1,0
307691529,1,0,1,0,0,1,1,0,1,1,1,1,0
308194475,1,0,1,0,0,1,1,0,1,1,1,1,0
308704831,1,0,1,0,0,1,1,0,1,1,1,1,0
309207476,1,0,1,0,0,1,1,0,1,1,1,1,0
309707509,1,0,1,0,0,1,1,0,1,1,1,1,0
310207907,1,0,1,0,0,1,1,0,1,1,1,1,0
310718476,1,0,1,0,0,1,1,0,1,1,1,1,0
311225477,1,0,1,0,0,1,1,0,1,1,1,1,0
311732476,1,0,1,0,0,1,1,0,1,1,1,1,0
312238809,1,0,1,0,0,1,1,0,1,1,1,1,0
312743617,1,0,1,0,0,1,1,0,1,1,1,1,0
312846762,1,0,1,0,0,1,1,0,1,1,1,1,0
313351271,1,0,1,0,0,1,1,0,1,1,1,1,0
313857526,1,0,1,0,0,1,1,0,1,1,1,1,0
314369162,1,0,1,0,0,1,1,0,1,1,1,1,0
314872951,1,0,1,0,0,1,1,0,1,1,1,1,0
315379671,1,0,1,0,0,1,1,0,1,1,1,1,0
315881133,1,0,1,0,0,1,1,0,1,1,1,1,0
316387479,1,0,1,0,0,1,1,0,1,1,1,1,0
316894957,1,0,1,0,0,1,1,0,1,1,1,1,0
317402482,1,0,1,0,0,1,1,0,1,1,1,1,0
317863844,0,0,1,0,0,1,1,0,1,1,1,1,0
318370395,0,0,1,0,0,1,1,0,1,1,1,1,0
318878546,0,0,1,0,0,1,1,0,1,1,1,1,0
319387648,0,0,1,0,0,1,1,0,1,1,1,1,0
319893478,0,0,1,0,0,1,1,0,1,1,1,1,0
320395893,0,0,1,0,0,1,1,0,1,1,1,1,0
320899772,0,0,1,0,0,1,1,0,1,1,1,1,0
321411123,0,0,1,0,0,1,1,0,1,1,1,1,0
321879252,0,0,1,0,0,1,1,0,1,1,1,1,0
322383478,0,0,1,0,0,1,1,0,1,1,1,1,0
322889668,0,0,1,0,0,1,1,0,1,1,1,1,0
323394529,0,0,1,0,0,1,1,0,1,1,1,1,0
323894877,0,0,1,0,0,1,1,0,1,1,1,1,0
324398905,0,0,1,0,0,1,1,0,1,1,1,1,0
324604633,0,0,1,0,0,1,1,0,1,1,1,1,0
325111060,0,0,1,0,0,1,1,0,1,1,1,1,0
325620777,0,0,1,0,0,1,1,0,1,1,1,1,0
326122509,0,0,1,0,0,1,1,0,1,1,1,1,0
326624688,0,0,1,0,0,1,1,0,1,1,1,1,0
327132343,0,0,1,0,0,1,1,0,1,1,1,1,0
327632864,0,0,1,0,0,1,1,0,1,1,1,1,0
328134475,0,0,1,0,0,1,1,0,1,1,1,1,0
328331476,0,0,1,0,0,1,1,0,1,1,1,1,0
328842474,0,0,1,0,0,1,1,0,1,1,1,1,0
329346475,0,0,1,0,0,1,1,0,1,1,1,1,0
330355581,0,0,1,0,0,1,1,0,1,1,1,1,0
330857997,0,0,1,0,0,1,1,0,1,1,1,1,0
331362628,0,0,1,0,0,1,1,0,1,1,1,1,0
331865556,0,0,1,0,0,1,1,0,1,1,1,1,0
332368209,0,0,1,0,0,1,1,0,1,1,1,1,0
332878617,0,0,1,0,0,1,1,0,1,1,1,1,0
333380488,0,0,1,0,0,1,1,0,1,1,1,1,0
333883807,0,0,1,0,0,1,1,0,1,1,1,1,0
334390847,0,0,1,0,0,1,1,0,1,1,1,1,0
334895531,0,0,1,0,0,1,1,0,1,1,1,1,0
335404516,0,0,1,0,0,1,1,0,1,1,1,1,0
335913667,0,0,1,0,0,1,1,0,1,1,1,1,0
336421511,0,0,1,0,0,1,1,0,1,1,1,1,0
336927476,0,0,1,0,0,1,1,0,1,1,1,1,0
337428048,0,0,1,0,0,1,1,0,1,1,1,1,0
337928474,0,0,1,0,0,1,1,0,1,1,1,1,0
338432643,0,0,1,0,0,1,1,0,1,1,1,1,0
338942500,0,0,1,0,0,1,1,0,1,1,1,1,0
339447998,0,0,1,0,0,1,1,0,1,1,1,1,0
339958474,0,0,1,0,0,1,1,0,1,1,1,1,0
340465496,0,0,1,0,0,1,1,0,1,1,1,1,0
340968896,0,0,1,0,0,1,1,0,1,1,1,1,0
341472765,0,0,1,0,0,1,1,0,1,1,1,1,0
341984000,0,0,1,0,0,1,1,0,1,1,1,1,0
342494158,0,0,1,0,0,1,1,0,1,1,1,1,0
343004598,0,0,1,0,0,1,1,0,1,1,1,1,0
343512515,0,0,1,0,0,1,1,0,1,1,1,1,0
344021476,0,0,1,0,0,1,1,0,1,1,1,1,0
344529732,0,0,1,0,0,1,1,0,1,1,1,1,0
345040332,0,0,1,0,0,1,1,0,1,1,1,1,0
345547476,0,0,1,0,0,1,1,0,1,1,1,1,0
346057679,0,0,1,0,0,1,1,0,1,1,1,1,0
346560689,0,0,1,0,0,1,1,0,1,1,1,1,0
347072088,0,0,1,0,0,1,1,0,1,1,1,1,0
347582563,0,0,1,0,0,1,1,0,1,1,1,1,0
348084537,0,0,1,0,0,1,1,0,1,1,1,1,0
348587754,0,0,1,0,0,1,1,0,1,1,1,1,0
349088661,0,0,1,0,0,1,1,0,1,1,1,1,0
349591701,0,0,1,0,0,1,1,0,1,1,1,1,0
350097478,0,0,1,0,0,1,1,0,1,1,1,1,0
350600913,0,0,1,0,0,1,1,0,1,1,1,1,0
351102476,0,0,1,0,0,1,1,0,1,1,1,1,0
351609681,0,0,1,0,0,1,1,0,1,1,1,1,0
352111610,0,0,1,0,0,1,1,0,1,1,1,1,0
352620506,0,0,1,0,0,1,1,0,1,1,1,1,0
353127685,0,0,1,0,0,1,1,0,1,1,1,1,0
353632163,0,0,1,0,0,1,1,0,1,1,1,1,0
354641535,0,0,1,0,0,1,1,0,1,1,1,1,0
355142579,0,0,1,0,0,1,1,0,1,1,1,1,0
355646644,0,0,1,0,0,1,1,0,1,1,1,1,0
356153726,0,0,1,0,0,1,1,0,1,1,1,1,0
356661351,0,0,1,0,0,1,1,0,1,1,1,1,0
357162515,0,0,1,0,0,1,1,0,1,1,1,1,0
357665630,0,0,1,0,0,1,1,0,1,1,1,1,0
358168280,0,0,1,0,0,1,1,0,1,1,1,1,0
358670601,0,0,1,0,0,1,1,0,1,1,1,1,0
359180484,0,0,1,0,0,1,1,0,1,1,1,1,0
359683475,0,0,1,0,0,1,1,0,1,1,1,1,0
360192598,0,0,1,0,0,1,1,0,1,1,1,1,0
360695467,0,0,1,0,0,1,1,0,1,1,1,1,0
361205509,0,0,1,0,0,1,1,0,1,1,1,1,0
361706524,0,0,1,0,0,1,1,0,1,1,1,1,0
362214546,0,0,1,0,0,1,1,0,1,1,1,1,0
362725928,0,0,1,0,0,1,1,0,1,1,1,1,0
363226495,0,0,1,0,0,1,1,0,1,1,1,1,0
363731654,0,0,1,0,0,1,1,0,1,1,1,1,0
364239189,0,0,1,0,0,1,1,0,1,1,1,1,0
364749617,0,0,1,0,0,1,1,0,1,1,1,1,0
365251500,0,0,1,0,0,1,1,0,1,1,1,1,0
365757474,0,0,1,0,0,1,1,0,1,1,1,1,0
366266534,0,0,1,0,0,1,1,0,1,1,1,1,0
366769953,0,0,1,0,0,1,1,0,1,1,1,1,0
367272298,0,0,1,0,0,1,1,0,1,1,1,1,0
367774547,0,0,1,0,0,1,1,0,1,1,1,1,0
368281798,0,0,1,0,0,1,1,0,1,1,1,1,0
368791490,0,0,1,0,0,1,1,0,1,1,1,1,0
369301401,0,0,1,0,0,1,1,0,1,1,1,1,0
369804763,0,0,1,0,0,1,1,0,1,1,1,1,0
370306512,0,0,1,0,0,1,1,0,1,1,1,1,0
370815651,0,0,1,0,0,1,1,0,1,1,1,1,0
371317741,0,0,1,0,0,1,1,0,1,1,1,1,0
371819181,0,0,1,0,0,1,1,0,1,1,1,1,0
372324515,0,0,1,0,0,1,1,0,1,1,1,1,0
372831203,0,0,1,0,0,1,1,0,1,1,1,1,0
373339755,0,0,1,0,0,1,1,0,1,1,1,1,0
373842591,0,0,1,0,0,1,1,0,1,1,1,1,0
374348801,0,0,1,0,0,1,1,0,1,1,1,1,0
374857729,0,0,1,0,0,1,1,0,1,1,1,1,0
375360605,0,0,1,0,0,1,1,0,1,1,1,1,0
375863530,0,0,1,0,0,1,1,0,1,1,1,1,0
376373622,0,0,1,0,0,1,1,0,1,1,1,1,0
376875530,0,0,1,0,0,1,1,0,1,1,1,1,0
377383603,0,0,1,0,0,1,1,0,1,1,1,1,0
377886564,0,0,1,0,0,1,1,0,1,1,1,1,0
378392327,0,0,1,0,0,1,1,0,1,1,1,1,0
378797591,0,0,1,0,0,1,1,0,0,0,0,0,0
379300037,0,0,1,0,0,1,1,0,0,0,0,0,0
379810578,0,0,1,0,0,1,1,0,0,0,0,0,0
380317673,0,0,1,0,0,1,1,0,0,0,0,0,0
380825642,0,0,1,0,0,1,1,0,0,0,0,0,0
381330574,0,0,1,0,0,1,1,0,0,0,0,0,0
381832476,0,0,1,0,0,1,1,0,0,0,0,0,0
382336234,0,0,1,0,0,1,1,0,0,0,0,0,0
382840439,0,0,1,0,0,1,1,0,0,0,0,0,0
383346580,0,0,1,0,0,1,1,0,0,0,0,0,0
383849731,0,0,1,0,0,1,1,0,0,0,0,0,0
384361749,0,0,1,0,0,1,1,0,0,0,0,0,0
384867295,0,0,1,0,0,1,1,0,0,0,0,0,0
385369257,0,0,1,0,0,1,1,0,0,0,0,0,0
385869425,0,0,1,0,0,1,1,0,0,0,0,0,0
386371515,0,0,1,0,0,1,1,0,0,0,0,0,0
386875168,0,0,1,0,0,1,1,0,0,0,0,0,0
387377898,0,0,1,0,0,1,1,0,0,0,0,0,0
387887477,0,0,1,0,0,1,1,0,0,0,0,0,0
388398298,0,0,1,0,0,1,1,0,0,0,0,0,0
388902495,0,0,1,0,0,1,1,0,0,0,0,0,0
389411473,0,0,1,0,0,1,1,0,0,0,0,0,0
389914497,0,0,1,0,0,1,1,0,0,0,0,0,0
390419838,0,0,1,0,0,1,1,0,0,0,0,0,0
390927002,0,0,1,0,0,1,1,0,0,0,0,0,0
391429974,0,0,1,0,0,1,1,0,0,0,0,0,0
391941638,0,0,1,0,0,1,1,0,0,0,0,0,0
392452574,0,0,1,0,0,1,1,0,0,0,0,0,0
392955512,0,0,1,0,0,1,1,0,0,0,0,0,0
393457482,0,0,1,0,0,1,1,0,0,0,0,0,0
393958503,0,0,1,0,0,1,1,0,0,0,0,0,0
394462497,0,0,1,0,0,1,1,0,0,0,0,0,0
394964475,0,0,1,0,0,1,1,0,0,0,0,0,0
395471475,0,0,1,0,0,1,1,0,0,0,0,0,0
395973609,0,0,1,0,0,1,1,0,0,0,0,0,0
396474502,0,0,1,0,0,1,1,0,0,0,0,0,0
396983146,0,0,1,0,0,1,1,0,0,0,0,0,0
397484475,0,0,1,0,0,1,1,0,0,0,0,0,0
397989749,0,0,1,0,0,1,1,0,0,0,0,0,0
398491024,0,0,1,0,0,1,1,0,0,0,0,0,0
398995521,0,0,1,0,0,1,1,0,0,0,0,0,0
399495579,0,0,1,0,0,1,1,0,0,0,0,0,0
399998094,0,0,1,0,0,1,1,0,0,0,0,0,0
400498518,0,0,1,0,0,1,1,0,0,0,0,0,0
401001433,0,0,1,0,0,1,1,0,0,0,0,0,0
401503591,0,0,1,0,0,1,1,0,0,0,0,0,0
402006006,0,0,1,0,0,1,1,0,0,0,0,0,0
402506663,0,0,1,0,0,1,1,0,0,0,0,0,0
403008807,0,0,1,0,0,1,1,0,0,0,0,0,0
403515490,0,0,1,0,0,1,1,0,0,0,0,0,0
404026239,0,0,1,0,0,1,1,0,0,0,0,0,0
404536618,0,0,1,0,0,1,1,0,0,0,0,0,0
405037785,0,0,1,0,0,1,1,0,0,0,0,0,0
405547474,0,0,1,0,0,1,1,0,0,0,0,0,0
406056718,0,0,1,0,0,1,1,0,0,0,0,0,0
406557706,0,0,1,0,0,1,1,0,0,0,0,0,0
407059623,0,0,1,0,0,1,1,0,0,0,0,0,0
407570606,0,0,1,0,0,1,1,0,0,0,0,0,0
408071479,0,0,1,0,0,1,1,0,0,0,0,0,0
408577611,0,0,1,0,0,1,1,0,0,0,0,0,0
409079770,0,0,1,0,0,1,1,0,0,0,0,0,0
409581620,0,0,1,0,0,1,1,0,0,0,0,0,0
410082971,0,0,1,0,0,1,1,0,0,0,0,0,0
410583960,0,0,1,0,0,1,1,0,0,0,0,0,0
410698978,0,0,1,0,0,1,1,0,0,0,0,0,0
411203640,0,0,1,0,0,1,1,0,0,0,0,0,0
411712563,0,0,1,0,0,1,1,0,0,0,0,0,0
412213597,0,0,1,0,0,1,1,0,0,0,0,0,0
412718477,0,0,1,0,0,1,1,0,0,0,0,0,0
413222508,0,0,1,0,0,1,1,0,0,0,0,0,0
413729351,0,0,1,0,0,1,1,0,0,0,0,0,0
414240283,0,0,1,0,0,1,1,0,0,0,0,0,0
414741519,0,0,1,0,0,1,1,0,0,0,0,0,0
415242618,0,0,1,0,0,1,1,0,0,0,0,0,0
415743509,0,0,1,0,0,1,1,0,0,0,0,0,0
416246538,0,0,1,0,0,1,1,0,0,0,0,0,0
416753622,0,0,1,0,0,1,1,0,0,0,0,0,0
417262501,0,0,1,0,0,1,1,0,0,0,0,0,0
417396767,0,0,1,0,0,1,1,0,0,0,0,0,0
417902770,0,0,1,0,0,1,1,0,0,0,0,0,0
418411474,0,0,1,0,0,1,1,0,0,0,0,0,0
418919838,0,0,1,0,0,1,1,0,0,0,0,0,0
419425502,0,0,1,0,0,1,1,0,0,0,0,0,0
419925541,0,0,1,0,0,1,1,0,0,0,0,0,0
420432653,0,0,1,0,0,1,1,0,0,0,0,0,0
420943287,0,0,1,0,0,1,1,0,0,0,0,0,0
421452476,0,0,1,0,0,1,1,0,0,0,0,0,0
421954103,0,0,1,0,0,1,1,0,0,0,0,0,0
422454696,0,0,1,0,0,1,1,0,0,0,0,0,0
422955521,0,0,1,0,0,1,1,0,0,0,0,0,0
423462701,0,0,1,0,0,1,1,0,0,0,0,0,0
423973564,0,0,1,0,0,1,1,0,0,0,0,0,0
424483477,0,0,1,0,0,1,1,0,0,0,0,0,0
424985390,0,0,1,0,0,1,1,0,0,0,0,0,0
425490527,0,0,1,0,0,1,1,0,0,0,0,0,0
425998601,0,0,1,0,0,1,1,0,0,0,0,0,0
426505510,0,0,1,0,0,1,1,0,0,0,0,0,0
427521659,0,0,1,0,0,1,1,0,0,0,0,0,0
428023475,0,0,1,0,0,1,1,0,0,0,0,0,0
428533474,0,0,1,0,0,1,1,0,0,0,0,0,0
429035498,0,0,1,0,0,1,1,0,0,0,0,0,0
429547703,0,0,1,0,0,1,1,0,0,0,0,0,0
430055539,0,0,1,0,0,1,1,0,0,0,0,0,0
430560613,0,0,1,0,0,1,1,0,0,0,0,0,0
431065812,0,0,1,0,0,1,1,0,0,0,0,0,0
431566301,0,0,1,0,0,1,1,0,0,0,0,0,0
432067964,0,0,1,0,0,1,1,0,0,0,0,0,0
432570510,0,0,1,0,0,1,1,0,0,0,0,0,0
433079609,0,0,1,0,0,1,1,0,0,0,0,0,0
433579621,0,0,1,0,0,1,1,0,0,0,0,0,0
434083509,0,0,1,0,0,1,1,0,0,0,0,0,0
434587479,0,0,1,0,0,1,1,0,0,0,0,0,0
435091269,0,0,1,0,0,1,1,0,0,0,0,0,0
435505559,0,0,1,0,0,1,1,0,1,1,1,1,0
436013727,0,0,1,0,0,1,1,0,1,1,1,1,0
436446527,0,0,1,0,0,1,1,0,0,0,1,1,0
436949092,0,0,1,0,0,1,1,0,0,0,1,1,0
437294639,0,0,1,0,0,1,1,0,1,1,1,1,0
437648332,0,0,1,0,0,1,1,0,0,0,0,0,0
438155701,0,0,1,0,0,1,1,0,0,0,0,0,0
438655730,0,0,1,0,0,1,1,0,0,0,0,0,0
439156658,0,0,1,0,0,1,1,0,0,0,0,0,0
439666496,0,0,1,0,0,1,1,0,0,0,0,0,0
440172735,0,0,1,0,0,1,1,0,0,0,0,0,0
440682137,0,0,1,0,0,1,1,0,0,0,0,0,0
441183475,0,0,1,0,0,1,1,0,0,0,0,0,0
441690838,0,0,1,0,0,1,1,0,0,0,0,0,0
442191481,0,0,1,0,0,1,1,0,0,0,0,0,0
442697514,0,0,1,0,0,1,1,0,0,0,0,0,0
443197751,0,0,1,0,0,1,1,0,0,0,0,0,0
443699763,0,0,1,0,0,1,1,0,0,0,0,0,0
444209584,0,0,1,0,0,1,1,0,0,0,0,0,0
444715483,0,0,1,0,0,1,1,0,0,0,0,0,0
445217945,0,0,1,0,0,1,1,0,0,0,0,0,0
445725680,0,0,1,0,0,1,1,0,0,0,0,0,0
446228114,0,0,1,0,0,1,1,0,0,0,0,0,0
446729615,0,0,1,0,0,1,1,0,0,0,0,0,0
447239588,0,0,1,0,0,1,1,0,0,0,0,0,0
447749589,0,0,1,0,0,1,1,0,0,0,0,0,0
448251499,0,0,1,0,0,1,1,0,0,0,0,0,0
448755534,0,0,1,0,0,1,1,0,0,0,0,0,0
449266572,0,0,1,0,0,1,1,0,0,0,0,0,0
449772381,0,0,1,0,0,1,1,0,0,0,0,0,0
450275505,0,0,1,0,0,1,1,0,0,0,0,0,0
451295739,0,0,1,0,0,1,1,0,0,0,0,0,0
451805767,0,0,1,0,0,1,1,0,0,0,0,0,0
452307678,0,0,1,0,0,1,1,0,0,0,0,0,0
452812938,0,0,1,0,0,1,1,0,0,0,0,0,0
453314474,0,0,1,0,0,1,1,0,0,0,0,0,0
453819403,0,0,1,0,0,1,1,0,0,0,0,0,0
454328475,0,0,1,0,0,1,1,0,0,0,0,0,0
454832476,0,0,1,0,0,1,1,0,0,0,0,0,0
455332503,0,0,1,0,0,1,1,0,0,0,0,0,0
455837563,0,0,1,0,0,1,1,0,0,0,0,0,0
456338494,0,0,1,0,0,1,1,0,0,0,0,0,0
456841537,0,0,1,0,0,1,1,0,0,0,0,0,0
457342059,0,0,1,0,0,1,1,0,0,0,0,0,0
457852474,0,0,1,0,0,1,1,0,0,0,0,0,0
458359036,0,0,1,0,0,1,1,0,0,0,0,0,0
458859223,0,0,1,0,0,1,1,0,0,0,0,0,0
459360505,0,0,1,0,0,1,1,0,0,0,0,0,0
459869140,0,0,1,0,0,1,1,0,0,0,0,0,0
460370714,0,0,1,0,0,1,1,0,0,0,0,0,0
460871607,0,0,1,0,0,1,1,0,0,0,0,0,0
461374873,0,0,1,0,0,1,1,0,0,0,0,0,0
461877276,0,0,1,0,0,1,1,0,0,0,0,0,0
462064504,0,0,1,0,0,1,1,0,0,0,0,0,0
462573856,0,0,1,0,0,1,1,0,0,0,0,0,0
463076912,0,0,1,0,0,1,1,0,0,0,0,0,0
463587478,0,0,1,0,0,1,1,0,0,0,0,0,0
464091247,0,0,1,0,0,1,1,0,0,0,0,0,0
464596479,0,0,1,0,0,1,1,0,0,0,0,0,0
465100364,0,0,1,0,0,1,1,0,0,0,0,0,0
465605585,0,0,1,0,0,1,1,0,0,0,0,0,0
466114538,0,0,1,0,0,1,1,0,0,0,0,0,0
466616509,0,0,1,0,0,1,1,0,0,0,0,0,0
467126475,0,0,1,0,0,1,1,0,0,0,0,0,0
467627502,0,0,1,0,0,1,1,0,0,0,0,0,0
